timestamp,temperature,humidity,wind_speed,solar_radiation
2025-02-23 01:00:00,27.2,33,2.8,0.0
2025-02-23 02:00:00,26.9,32,2.6,0.0
2025-02-23 03:00:00,26.4,32,2.49,0.0
2025-02-23 04:00:00,25.7,33,2.05,0.0
2025-02-23 05:00:00,24.9,35,1.72,0.0
2025-02-23 06:00:00,23.7,44,1.44,0.0
2025-02-23 07:00:00,23.6,46,1.67,9.0
2025-02-23 08:00:00,25.5,42,1.99,148.0
2025-02-23 09:00:00,28.8,34,1.47,375.0
2025-02-23 10:00:00,32.6,26,1.23,590.0
2025-02-23 11:00:00,34.9,21,0.85,759.0
2025-02-23 12:00:00,35.6,22,1.61,862.0
2025-02-23 13:00:00,35.7,26,2.87,890.0
2025-02-23 14:00:00,35.7,23,3.4,838.0
2025-02-23 15:00:00,34.8,24,3.8,718.0
2025-02-23 16:00:00,33.3,29,3.54,535.0
2025-02-23 17:00:00,31.5,40,2.79,314.0
2025-02-23 18:00:00,29.9,45,2.91,96.0
2025-02-23 19:00:00,29.2,48,3.66,1.0
2025-02-23 20:00:00,29.1,42,3.92,0.0
2025-02-23 21:00:00,29.4,33,3.99,0.0
2025-02-23 22:00:00,29.3,30,4.29,0.0
2025-02-23 23:00:00,28.8,31,4.28,0.0
2025-02-24 00:00:00,27.8,34,3.15,0.0
2025-02-24 01:00:00,26.9,35,1.89,0.0
2025-02-24 02:00:00,26.2,35,2.21,0.0
2025-02-24 03:00:00,25.8,34,2.41,0.0
2025-02-24 04:00:00,25.2,33,1.92,0.0
2025-02-24 05:00:00,24.6,34,1.86,0.0
2025-02-24 06:00:00,24.3,40,2.73,0.0
2025-02-24 07:00:00,24.4,39,2.97,9.0
2025-02-24 08:00:00,26.1,36,2.91,150.0
2025-02-24 09:00:00,29.4,30,2.04,376.0
2025-02-24 10:00:00,33.3,23,2.17,591.0
2025-02-24 11:00:00,35.8,17,1.26,760.0
2025-02-24 12:00:00,36.9,15,0.52,864.0
2025-02-24 13:00:00,36.2,21,2.81,892.0
2025-02-24 14:00:00,35.4,25,3.48,843.0
2025-02-24 15:00:00,34.8,25,3.73,722.0
2025-02-24 16:00:00,33.7,28,3.74,539.0
2025-02-24 17:00:00,32.3,34,4.0,314.0
2025-02-24 18:00:00,29.9,49,3.73,97.0
2025-02-24 19:00:00,28.8,56,3.56,1.0
2025-02-24 20:00:00,29.0,44,3.88,0.0
2025-02-24 21:00:00,28.9,39,3.61,0.0
2025-02-24 22:00:00,28.9,32,3.16,0.0
2025-02-24 23:00:00,29.0,28,3.1,0.0
2025-02-25 00:00:00,28.5,28,2.81,0.0
2025-02-25 01:00:00,27.9,28,2.57,0.0
2025-02-25 02:00:00,27.1,29,1.82,0.0
2025-02-25 03:00:00,26.4,29,1.84,0.0
2025-02-25 04:00:00,25.8,30,2.21,0.0
2025-02-25 05:00:00,25.4,31,2.28,0.0
2025-02-25 06:00:00,24.7,36,1.84,0.0
2025-02-25 07:00:00,24.8,36,2.41,10.0
2025-02-25 08:00:00,26.4,33,2.34,151.0
2025-02-25 09:00:00,29.4,29,1.36,371.0
2025-02-25 10:00:00,33.1,22,0.9,585.0
2025-02-25 11:00:00,35.7,17,1.37,746.0
2025-02-25 12:00:00,36.9,15,0.47,844.0
2025-02-25 13:00:00,37.5,15,1.71,893.0
2025-02-25 14:00:00,36.7,20,3.39,845.0
2025-02-25 15:00:00,35.8,22,3.94,723.0
2025-02-25 16:00:00,34.1,27,4.05,539.0
2025-02-25 17:00:00,32.2,35,3.59,315.0
2025-02-25 18:00:00,29.1,53,3.04,97.0
2025-02-25 19:00:00,28.3,53,2.25,1.0
2025-02-25 20:00:00,27.8,56,1.03,0.0
2025-02-25 21:00:00,27.8,52,1.05,0.0
2025-02-25 22:00:00,27.3,54,0.4,0.0
2025-02-25 23:00:00,26.7,56,0.28,0.0
2025-02-26 00:00:00,26.1,59,0.16,0.0
2025-02-26 01:00:00,25.6,65,0.05,0.0
2025-02-26 02:00:00,25.0,67,0.14,0.0
2025-02-26 03:00:00,24.0,66,0.22,0.0
2025-02-26 04:00:00,23.2,66,0.79,0.0
2025-02-26 05:00:00,23.1,61,0.99,0.0
2025-02-26 06:00:00,22.9,63,0.78,0.0
2025-02-26 07:00:00,23.4,58,1.25,10.0
2025-02-26 08:00:00,25.7,48,1.34,153.0
2025-02-26 09:00:00,29.2,35,1.19,379.0
2025-02-26 10:00:00,33.1,25,1.05,594.0
2025-02-26 11:00:00,35.4,20,0.96,764.0
2025-02-26 12:00:00,36.8,18,0.64,867.0
2025-02-26 13:00:00,37.2,17,2.0,896.0
2025-02-26 14:00:00,35.7,24,3.91,844.0
2025-02-26 15:00:00,34.2,29,4.11,720.0
2025-02-26 16:00:00,33.1,32,2.9,536.0
2025-02-26 17:00:00,32.3,37,2.67,314.0
2025-02-26 18:00:00,29.8,49,3.54,97.0
2025-02-26 19:00:00,28.7,54,2.75,1.0
2025-02-26 20:00:00,28.2,55,1.02,0.0
2025-02-26 21:00:00,28.1,53,1.43,0.0
2025-02-26 22:00:00,27.8,51,1.25,0.0
2025-02-26 23:00:00,27.3,50,1.11,0.0
2025-02-27 00:00:00,26.5,51,0.85,0.0
2025-02-27 01:00:00,26.0,52,0.9,0.0
2025-02-27 02:00:00,25.6,53,1.2,0.0
2025-02-27 03:00:00,25.1,54,1.8,0.0
2025-02-27 04:00:00,24.6,54,1.46,0.0
2025-02-27 05:00:00,24.1,54,1.47,0.0
2025-02-27 06:00:00,23.9,55,1.29,0.0
2025-02-27 07:00:00,24.1,53,1.4,11.0
2025-02-27 08:00:00,26.2,46,1.56,154.0
2025-02-27 09:00:00,29.7,37,1.01,380.0
2025-02-27 10:00:00,33.4,27,0.75,594.0
2025-02-27 11:00:00,35.3,23,1.19,762.0
2025-02-27 12:00:00,35.8,23,2.33,864.0
2025-02-27 13:00:00,35.6,24,2.9,892.0
2025-02-27 14:00:00,35.4,25,3.15,843.0
2025-02-27 15:00:00,34.5,27,3.8,720.0
2025-02-27 16:00:00,33.2,32,4.17,536.0
2025-02-27 17:00:00,31.5,39,3.69,314.0
2025-02-27 18:00:00,29.8,48,2.73,98.0
2025-02-27 19:00:00,28.9,56,1.91,1.0
2025-02-27 20:00:00,28.6,58,0.78,0.0
2025-02-27 21:00:00,28.4,56,0.94,0.0
2025-02-27 22:00:00,28.1,54,1.2,0.0
2025-02-27 23:00:00,27.1,56,0.81,0.0
2025-02-28 00:00:00,26.4,62,0.57,0.0
2025-02-28 01:00:00,25.9,64,0.25,0.0
2025-02-28 02:00:00,25.5,64,0.97,0.0
2025-02-28 03:00:00,25.2,69,1.17,0.0
2025-02-28 04:00:00,24.8,73,1.25,0.0
2025-02-28 05:00:00,24.3,76,1.22,0.0
2025-02-28 06:00:00,24.2,79,0.9,0.0
2025-02-28 07:00:00,24.2,73,1.23,11.0
2025-02-28 08:00:00,26.2,61,0.8,155.0
2025-02-28 09:00:00,29.4,45,0.3,379.0
2025-02-28 10:00:00,31.8,35,0.85,591.0
2025-02-28 11:00:00,33.2,33,1.66,758.0
2025-02-28 12:00:00,33.4,38,2.62,858.0
2025-02-28 13:00:00,33.3,40,3.72,887.0
2025-02-28 14:00:00,33.3,38,4.14,838.0
2025-02-28 15:00:00,33.4,35,3.65,718.0
2025-02-28 16:00:00,33.3,35,3.23,528.0
2025-02-28 17:00:00,32.1,38,3.71,315.0
2025-02-28 18:00:00,29.6,50,3.92,100.0
2025-02-28 19:00:00,28.7,52,3.35,1.0
2025-02-28 20:00:00,28.5,49,4.05,0.0
2025-02-28 21:00:00,28.7,41,3.58,0.0
2025-02-28 22:00:00,28.3,38,2.91,0.0
2025-02-28 23:00:00,27.9,37,2.61,0.0
2025-03-01 00:00:00,27.1,41,2.49,0.0
2025-03-01 01:00:00,26.4,44,2.28,0.0
2025-03-01 02:00:00,26.1,45,3.03,0.0
2025-03-01 03:00:00,26.0,45,3.35,0.0
2025-03-01 04:00:00,25.8,47,3.23,0.0
2025-03-01 05:00:00,25.4,50,3.1,0.0
2025-03-01 06:00:00,24.9,56,2.23,0.0
2025-03-01 07:00:00,24.6,56,1.95,12.0
2025-03-01 08:00:00,26.2,46,1.19,158.0
2025-03-01 09:00:00,29.2,36,1.0,384.0
2025-03-01 10:00:00,31.9,30,1.74,597.0
2025-03-01 11:00:00,33.1,34,2.19,762.0
2025-03-01 12:00:00,33.3,42,2.77,862.0
2025-03-01 13:00:00,33.4,44,3.24,889.0
2025-03-01 14:00:00,33.7,39,3.67,840.0
2025-03-01 15:00:00,33.5,33,4.13,718.0
2025-03-01 16:00:00,32.2,39,4.07,537.0
2025-03-01 17:00:00,30.8,49,4.46,318.0
2025-03-01 18:00:00,29.3,53,4.02,101.0
2025-03-01 19:00:00,29.0,47,4.23,1.0
2025-03-01 20:00:00,29.2,37,3.97,0.0
2025-03-01 21:00:00,29.1,33,3.51,0.0
2025-03-01 22:00:00,28.9,30,3.2,0.0
2025-03-01 23:00:00,28.3,30,2.35,0.0
2025-03-02 00:00:00,27.2,32,2.1,0.0
2025-03-02 01:00:00,26.2,34,1.5,0.0
2025-03-02 02:00:00,25.8,37,1.92,0.0
2025-03-02 03:00:00,25.4,39,2.04,0.0
2025-03-02 04:00:00,25.1,41,2.38,0.0
2025-03-02 05:00:00,24.8,42,2.58,0.0
2025-03-02 06:00:00,24.6,48,3.25,0.0
2025-03-02 07:00:00,24.8,42,3.26,13.0
2025-03-02 08:00:00,26.4,36,2.61,161.0
2025-03-02 09:00:00,29.6,30,2.3,389.0
2025-03-02 10:00:00,32.8,25,2.75,605.0
2025-03-02 11:00:00,34.9,21,3.03,764.0
2025-03-02 12:00:00,36.0,18,3.45,878.0
2025-03-02 13:00:00,36.2,21,3.77,905.0
2025-03-02 14:00:00,35.9,26,4.11,853.0
2025-03-02 15:00:00,35.1,30,4.33,730.0
2025-03-02 16:00:00,33.0,38,4.67,546.0
2025-03-02 17:00:00,31.5,41,4.38,324.0
2025-03-02 18:00:00,29.1,52,4.19,102.0
2025-03-02 19:00:00,28.3,54,4.07,2.0
2025-03-02 20:00:00,28.6,41,4.75,0.0
2025-03-02 21:00:00,28.4,37,4.16,0.0
2025-03-02 22:00:00,27.9,40,3.85,0.0
2025-03-02 23:00:00,27.1,44,2.55,0.0
2025-03-03 00:00:00,26.2,49,3.16,0.0
2025-03-03 01:00:00,25.4,55,3.3,0.0
2025-03-03 02:00:00,24.9,56,3.08,0.0
2025-03-03 03:00:00,24.7,54,3.03,0.0
2025-03-03 04:00:00,24.7,52,2.74,0.0
2025-03-03 05:00:00,24.8,51,2.57,0.0
2025-03-03 06:00:00,24.3,52,1.53,0.0
2025-03-03 07:00:00,24.5,50,1.9,14.0
2025-03-03 08:00:00,26.3,45,1.94,164.0
2025-03-03 09:00:00,29.9,34,1.75,392.0
2025-03-03 10:00:00,33.1,25,1.96,604.0
2025-03-03 11:00:00,35.4,20,2.23,758.0
2025-03-03 12:00:00,36.2,21,3.15,856.0
2025-03-03 13:00:00,35.2,32,4.07,890.0
2025-03-03 14:00:00,34.4,36,4.63,817.0
2025-03-03 15:00:00,33.9,35,4.92,685.0
2025-03-03 16:00:00,33.4,33,4.77,481.0
2025-03-03 17:00:00,32.1,38,4.51,240.0
2025-03-03 18:00:00,30.9,40,4.41,74.0
2025-03-03 19:00:00,30.2,40,4.67,2.0
2025-03-03 20:00:00,29.7,36,4.68,0.0
2025-03-03 21:00:00,29.5,32,4.38,0.0
2025-03-03 22:00:00,29.3,30,4.15,0.0
2025-03-03 23:00:00,29.0,29,3.85,0.0
2025-03-04 00:00:00,28.6,31,3.65,0.0
2025-03-04 01:00:00,27.9,33,2.77,0.0
2025-03-04 02:00:00,27.0,35,1.8,0.0
2025-03-04 03:00:00,26.5,37,1.69,0.0
2025-03-04 04:00:00,26.1,39,1.95,0.0
2025-03-04 05:00:00,25.7,41,2.29,0.0
2025-03-04 06:00:00,24.9,47,2.38,0.0
2025-03-04 07:00:00,25.0,44,2.86,15.0
2025-03-04 08:00:00,26.9,39,3.02,165.0
2025-03-04 09:00:00,29.9,33,3.37,361.0
2025-03-04 10:00:00,32.3,27,4.45,599.0
2025-03-04 11:00:00,34.4,22,4.45,766.0
2025-03-04 12:00:00,35.8,19,3.74,862.0
2025-03-04 13:00:00,35.8,22,3.88,903.0
2025-03-04 14:00:00,33.3,45,5.07,852.0
2025-03-04 15:00:00,32.3,52,5.28,731.0
2025-03-04 16:00:00,31.7,50,5.23,546.0
2025-03-04 17:00:00,30.8,49,4.97,320.0
2025-03-04 18:00:00,29.3,51,4.56,101.0
2025-03-04 19:00:00,28.5,53,4.33,2.0
2025-03-04 20:00:00,28.7,46,4.76,0.0
2025-03-04 21:00:00,28.6,42,4.57,0.0
2025-03-04 22:00:00,28.4,39,3.98,0.0
2025-03-04 23:00:00,28.2,38,4.04,0.0
2025-03-05 00:00:00,28.0,36,4.25,0.0
2025-03-05 01:00:00,27.6,34,4.06,0.0
2025-03-05 02:00:00,27.2,33,3.8,0.0
2025-03-05 03:00:00,26.6,33,3.5,0.0
2025-03-05 04:00:00,26.1,33,3.45,0.0
2025-03-05 05:00:00,25.6,33,3.5,0.0
2025-03-05 06:00:00,24.3,38,3.05,0.0
2025-03-05 07:00:00,24.2,38,2.52,16.0
2025-03-05 08:00:00,26.0,34,2.04,176.0
2025-03-05 09:00:00,29.0,28,2.02,411.0
2025-03-05 10:00:00,32.1,23,2.06,631.0
2025-03-05 11:00:00,34.7,19,1.86,803.0
2025-03-05 12:00:00,36.4,16,1.88,908.0
2025-03-05 13:00:00,36.8,17,2.52,937.0
2025-03-05 14:00:00,35.4,28,3.79,885.0
2025-03-05 15:00:00,34.8,29,4.2,758.0
2025-03-05 16:00:00,33.5,28,4.7,570.0
2025-03-05 17:00:00,31.6,32,4.07,341.0
2025-03-05 18:00:00,29.2,46,4.28,110.0
2025-03-05 19:00:00,28.3,47,4.05,2.0
2025-03-05 20:00:00,28.4,41,4.27,0.0
2025-03-05 21:00:00,28.6,32,3.35,0.0
2025-03-05 22:00:00,28.8,22,3.4,0.0
2025-03-05 23:00:00,28.8,18,3.52,0.0
2025-03-06 00:00:00,28.0,18,2.88,0.0
2025-03-06 01:00:00,27.2,20,2.99,0.0
2025-03-06 02:00:00,26.3,21,2.75,0.0
2025-03-06 03:00:00,25.5,23,2.2,0.0
2025-03-06 04:00:00,24.8,24,2.46,0.0
2025-03-06 05:00:00,24.3,25,2.73,0.0
2025-03-06 06:00:00,22.6,33,1.88,0.0
2025-03-06 07:00:00,22.5,33,1.77,18.0
2025-03-06 08:00:00,24.6,28,1.61,187.0
2025-03-06 09:00:00,27.7,22,1.19,430.0
2025-03-06 10:00:00,31.0,18,0.78,654.0
2025-03-06 11:00:00,33.8,15,0.3,823.0
2025-03-06 12:00:00,34.8,16,1.73,925.0
2025-03-06 13:00:00,35.0,19,2.69,950.0
2025-03-06 14:00:00,34.3,21,3.56,898.0
2025-03-06 15:00:00,33.3,19,4.29,769.0
2025-03-06 16:00:00,32.3,24,4.24,574.0
2025-03-06 17:00:00,30.8,38,3.75,339.0
2025-03-06 18:00:00,29.1,40,3.9,110.0
2025-03-06 19:00:00,28.3,38,4.56,2.0
2025-03-06 20:00:00,28.4,32,4.57,0.0
2025-03-06 21:00:00,27.9,30,3.63,0.0
2025-03-06 22:00:00,27.5,25,2.62,0.0
2025-03-06 23:00:00,27.0,23,2.7,0.0
2025-03-07 00:00:00,26.9,24,3.31,0.0
2025-03-07 01:00:00,26.7,23,2.82,0.0
2025-03-07 02:00:00,26.1,23,2.56,0.0
2025-03-07 03:00:00,25.6,23,2.79,0.0
2025-03-07 04:00:00,25.3,22,2.87,0.0
2025-03-07 05:00:00,25.2,20,3.01,0.0
2025-03-07 06:00:00,24.5,22,2.71,0.0
2025-03-07 07:00:00,24.5,22,2.47,18.0
2025-03-07 08:00:00,26.3,20,2.1,184.0
2025-03-07 09:00:00,29.3,17,1.63,421.0
2025-03-07 10:00:00,32.4,15,1.47,641.0
2025-03-07 11:00:00,34.9,13,1.07,813.0
2025-03-07 12:00:00,36.5,11,0.86,916.0
2025-03-07 13:00:00,36.9,12,1.76,942.0
2025-03-07 14:00:00,35.7,23,3.22,887.0
2025-03-07 15:00:00,35.0,24,3.72,758.0
2025-03-07 16:00:00,33.3,27,4.01,570.0
2025-03-07 17:00:00,31.5,34,4.07,340.0
2025-03-07 18:00:00,29.7,42,4.4,111.0
2025-03-07 19:00:00,28.8,45,4.58,2.0
2025-03-07 20:00:00,28.6,40,4.68,0.0
2025-03-07 21:00:00,28.3,39,3.3,0.0
2025-03-07 22:00:00,27.3,36,1.11,0.0
2025-03-07 23:00:00,27.0,32,1.32,0.0
2025-03-08 00:00:00,27.2,29,2.02,0.0
2025-03-08 01:00:00,26.4,32,2.37,0.0
2025-03-08 02:00:00,25.7,35,2.49,0.0
2025-03-08 03:00:00,25.2,38,2.82,0.0
2025-03-08 04:00:00,25.0,35,2.66,0.0
2025-03-08 05:00:00,24.8,32,2.25,0.0
2025-03-08 06:00:00,23.6,36,1.86,0.0
2025-03-08 07:00:00,23.5,35,1.75,19.0
2025-03-08 08:00:00,25.7,30,1.59,186.0
2025-03-08 09:00:00,29.4,24,1.03,422.0
2025-03-08 10:00:00,33.1,18,0.81,640.0
2025-03-08 11:00:00,35.3,15,1.04,810.0
2025-03-08 12:00:00,36.0,16,2.02,911.0
2025-03-08 13:00:00,35.5,20,3.34,934.0
2025-03-08 14:00:00,34.4,25,4.07,881.0
2025-03-08 15:00:00,33.5,30,4.15,754.0
2025-03-08 16:00:00,32.5,35,4.11,565.0
2025-03-08 17:00:00,31.2,39,3.93,336.0
2025-03-08 18:00:00,29.3,48,3.39,111.0
2025-03-08 19:00:00,28.2,56,3.45,2.0
2025-03-08 20:00:00,28.2,51,3.6,0.0
2025-03-08 21:00:00,27.6,52,3.98,0.0
2025-03-08 22:00:00,27.0,57,2.67,0.0
2025-03-08 23:00:00,26.3,56,1.39,0.0
2025-03-09 00:00:00,25.4,55,0.89,0.0
2025-03-09 01:00:00,24.8,56,0.95,0.0
2025-03-09 02:00:00,24.6,53,0.4,0.0
2025-03-09 03:00:00,24.2,55,0.18,0.0
2025-03-09 04:00:00,23.7,55,0.27,0.0
2025-03-09 05:00:00,22.9,58,0.54,0.0
2025-03-09 06:00:00,23.1,57,0.75,0.0
2025-03-09 07:00:00,23.4,53,0.94,20.0
2025-03-09 08:00:00,26.2,45,1.23,186.0
2025-03-09 09:00:00,29.4,36,1.07,417.0
2025-03-09 10:00:00,32.5,29,1.0,634.0
2025-03-09 11:00:00,34.9,24,1.24,802.0
2025-03-09 12:00:00,35.6,28,2.02,903.0
2025-03-09 13:00:00,35.1,34,3.05,926.0
2025-03-09 14:00:00,34.5,36,3.67,873.0
2025-03-09 15:00:00,33.6,38,3.97,747.0
2025-03-09 16:00:00,32.8,40,4.0,560.0
2025-03-09 17:00:00,31.0,49,4.16,333.0
2025-03-09 18:00:00,28.7,66,3.94,109.0
2025-03-09 19:00:00,27.6,72,3.61,2.0
2025-03-09 20:00:00,27.5,67,3.07,0.0
2025-03-09 21:00:00,28.1,54,1.99,0.0
2025-03-09 22:00:00,27.7,49,1.1,0.0
2025-03-09 23:00:00,27.3,46,1.01,0.0
2025-03-10 00:00:00,27.2,42,1.32,0.0
2025-03-10 01:00:00,26.6,43,1.84,0.0
2025-03-10 02:00:00,26.2,45,2.52,0.0
2025-03-10 03:00:00,26.1,44,2.25,0.0
2025-03-10 04:00:00,25.2,41,1.32,0.0
2025-03-10 05:00:00,25.5,38,1.99,0.0
2025-03-10 06:00:00,24.3,47,1.23,0.0
2025-03-10 07:00:00,25.0,45,1.9,20.0
2025-03-10 08:00:00,27.5,38,2.19,187.0
2025-03-10 09:00:00,31.0,30,1.49,420.0
2025-03-10 10:00:00,34.8,23,1.01,636.0
2025-03-10 11:00:00,36.8,20,1.17,804.0
2025-03-10 12:00:00,38.6,17,0.75,905.0
2025-03-10 13:00:00,39.0,18,2.32,929.0
2025-03-10 14:00:00,38.0,20,3.84,876.0
2025-03-10 15:00:00,36.2,22,4.83,748.0
2025-03-10 16:00:00,34.9,26,3.15,559.0
2025-03-10 17:00:00,33.5,33,2.42,331.0
2025-03-10 18:00:00,32.0,38,3.04,109.0
2025-03-10 19:00:00,30.9,41,1.81,2.0
2025-03-10 20:00:00,30.5,42,0.78,0.0
2025-03-10 21:00:00,30.0,41,0.71,0.0
2025-03-10 22:00:00,29.5,40,0.76,0.0
2025-03-10 23:00:00,29.2,37,0.76,0.0
2025-03-11 00:00:00,28.4,39,0.87,0.0
2025-03-11 01:00:00,27.9,42,0.46,0.0
2025-03-11 02:00:00,27.3,43,0.5,0.0
2025-03-11 03:00:00,26.4,46,0.78,0.0
2025-03-11 04:00:00,26.0,46,1.13,0.0
2025-03-11 05:00:00,25.6,48,1.1,0.0
2025-03-11 06:00:00,25.7,51,0.7,0.0
2025-03-11 07:00:00,26.4,51,1.57,21.0
2025-03-11 08:00:00,28.2,49,1.35,187.0
2025-03-11 09:00:00,31.3,39,0.96,417.0
2025-03-11 10:00:00,34.2,30,1.16,630.0
2025-03-11 11:00:00,36.4,25,1.25,796.0
2025-03-11 12:00:00,37.4,23,1.76,899.0
2025-03-11 13:00:00,37.2,26,2.93,924.0
2025-03-11 14:00:00,36.2,30,3.85,871.0
2025-03-11 15:00:00,34.9,34,4.28,742.0
2025-03-11 16:00:00,34.2,38,3.17,554.0
2025-03-11 17:00:00,32.7,45,3.6,328.0
2025-03-11 18:00:00,30.5,55,3.51,108.0
2025-03-11 19:00:00,29.4,63,2.35,2.0
2025-03-11 20:00:00,29.2,62,0.97,0.0
2025-03-11 21:00:00,29.0,60,2.0,0.0
2025-03-11 22:00:00,28.9,57,1.03,0.0
2025-03-11 23:00:00,28.6,55,1.57,0.0
2025-03-12 00:00:00,28.1,54,1.08,0.0
2025-03-12 01:00:00,27.4,56,0.73,0.0
2025-03-12 02:00:00,26.8,58,0.89,0.0
2025-03-12 03:00:00,26.6,59,2.19,0.0
2025-03-12 04:00:00,26.0,63,1.56,0.0
2025-03-12 05:00:00,25.4,65,1.22,0.0
2025-03-12 06:00:00,25.1,62,1.46,0.0
2025-03-12 07:00:00,25.8,55,1.99,22.0
2025-03-12 08:00:00,28.2,45,1.61,190.0
2025-03-12 09:00:00,31.5,35,1.68,422.0
2025-03-12 10:00:00,34.4,28,0.46,639.0
2025-03-12 11:00:00,36.2,24,0.51,805.0
2025-03-12 12:00:00,37.1,24,1.63,905.0
2025-03-12 13:00:00,37.0,26,2.72,930.0
2025-03-12 14:00:00,36.3,26,3.37,877.0
2025-03-12 15:00:00,35.4,30,3.78,751.0
2025-03-12 16:00:00,34.0,36,4.01,561.0
2025-03-12 17:00:00,32.0,47,3.7,333.0
2025-03-12 18:00:00,30.0,63,2.57,110.0
2025-03-12 19:00:00,29.1,67,1.8,3.0
2025-03-12 20:00:00,28.7,71,1.14,0.0
2025-03-12 21:00:00,28.9,66,0.46,0.0
2025-03-12 22:00:00,28.4,66,0.52,0.0
2025-03-12 23:00:00,27.9,69,0.66,0.0
2025-03-13 00:00:00,27.3,74,0.16,0.0
2025-03-13 01:00:00,27.1,72,1.19,0.0
2025-03-13 02:00:00,26.2,77,0.81,0.0
2025-03-13 03:00:00,26.0,80,1.34,0.0
2025-03-13 04:00:00,25.4,84,1.03,0.0
2025-03-13 05:00:00,25.0,82,1.4,0.0
2025-03-13 06:00:00,24.8,81,1.32,0.0
2025-03-13 07:00:00,25.4,72,1.66,23.0
2025-03-13 08:00:00,28.0,58,1.2,193.0
2025-03-13 09:00:00,31.3,43,0.5,424.0
2025-03-13 10:00:00,33.9,33,0.64,638.0
2025-03-13 11:00:00,34.2,38,2.49,803.0
2025-03-13 12:00:00,33.8,40,3.29,901.0
2025-03-13 13:00:00,34.2,38,3.35,925.0
2025-03-13 14:00:00,34.2,40,3.51,872.0
2025-03-13 15:00:00,33.7,43,3.63,746.0
2025-03-13 16:00:00,32.8,48,3.67,559.0
2025-03-13 17:00:00,31.9,51,3.59,335.0
2025-03-13 18:00:00,30.1,61,2.8,111.0
2025-03-13 19:00:00,29.0,69,2.28,3.0
2025-03-13 20:00:00,28.5,74,2.21,0.0
2025-03-13 21:00:00,28.1,77,2.33,0.0
2025-03-13 22:00:00,28.0,70,1.95,0.0
2025-03-13 23:00:00,27.6,70,2.7,0.0
2025-03-14 00:00:00,27.1,68,1.37,0.0
2025-03-14 01:00:00,26.5,65,1.39,0.0
2025-03-14 02:00:00,25.8,64,1.09,0.0
2025-03-14 03:00:00,25.0,69,0.81,0.0
2025-03-14 04:00:00,25.0,71,0.22,0.0
2025-03-14 05:00:00,24.5,73,0.43,0.0
2025-03-14 06:00:00,24.3,93,0.59,0.0
2025-03-14 07:00:00,24.9,91,0.32,24.0
2025-03-14 08:00:00,27.6,72,0.16,194.0
2025-03-14 09:00:00,30.5,54,0.55,426.0
2025-03-14 10:00:00,32.4,47,1.25,640.0
2025-03-14 11:00:00,33.3,48,2.16,805.0
2025-03-14 12:00:00,33.8,47,2.86,903.0
2025-03-14 13:00:00,34.3,41,3.32,927.0
2025-03-14 14:00:00,34.7,32,3.76,877.0
2025-03-14 15:00:00,34.6,28,4.06,742.0
2025-03-14 16:00:00,33.9,30,4.16,565.0
2025-03-14 17:00:00,32.7,35,3.83,339.0
2025-03-14 18:00:00,30.5,46,3.43,114.0
2025-03-14 19:00:00,29.4,54,3.55,3.0
2025-03-14 20:00:00,29.1,52,3.82,0.0
2025-03-14 21:00:00,28.5,55,3.05,0.0
2025-03-14 22:00:00,27.8,60,1.76,0.0
2025-03-14 23:00:00,27.3,63,1.49,0.0
2025-03-15 00:00:00,26.9,63,2.0,0.0
2025-03-15 01:00:00,26.4,64,2.65,0.0
2025-03-15 02:00:00,25.9,65,1.79,0.0
2025-03-15 03:00:00,25.3,66,2.18,0.0
2025-03-15 04:00:00,25.2,65,2.41,0.0
2025-03-15 05:00:00,24.8,66,1.7,0.0
2025-03-15 06:00:00,25.0,75,1.77,0.0
2025-03-15 07:00:00,25.1,71,1.74,25.0
2025-03-15 08:00:00,27.3,59,1.27,197.0
2025-03-15 09:00:00,30.5,44,0.99,427.0
2025-03-15 10:00:00,33.3,32,0.91,639.0
2025-03-15 11:00:00,35.1,27,1.69,802.0
2025-03-15 12:00:00,35.5,30,2.88,899.0
2025-03-15 13:00:00,35.4,29,3.76,920.0
2025-03-15 14:00:00,35.0,27,4.32,863.0
2025-03-15 15:00:00,33.8,33,4.35,728.0
2025-03-15 16:00:00,32.4,41,4.22,542.0
2025-03-15 17:00:00,31.0,48,4.32,334.0
2025-03-15 18:00:00,29.4,56,3.96,71.0
2025-03-15 19:00:00,28.8,60,3.68,2.0
2025-03-15 20:00:00,28.5,64,3.41,0.0
2025-03-15 21:00:00,28.2,67,2.33,0.0
2025-03-15 22:00:00,27.8,64,1.57,0.0
2025-03-15 23:00:00,27.2,67,2.53,0.0
2025-03-16 00:00:00,26.7,68,1.92,0.0
2025-03-16 01:00:00,26.1,66,1.29,0.0
2025-03-16 02:00:00,25.5,65,1.08,0.0
2025-03-16 03:00:00,25.3,64,1.5,0.0
2025-03-16 04:00:00,25.2,63,1.76,0.0
2025-03-16 05:00:00,25.2,63,2.09,0.0
2025-03-16 06:00:00,25.4,65,2.33,0.0
2025-03-16 07:00:00,25.7,65,1.92,26.0
2025-03-16 08:00:00,27.4,58,1.71,196.0
2025-03-16 09:00:00,29.6,49,1.64,422.0
2025-03-16 10:00:00,31.7,42,1.46,627.0
2025-03-16 11:00:00,32.9,41,2.23,763.0
2025-03-16 12:00:00,32.9,48,3.5,873.0
2025-03-16 13:00:00,32.8,48,4.3,896.0
